index,target
26033,
22413,
17777,30 
25809,2 
26046,
22895,
25138,
26276,
25579,
23515,
24212,2 
57,
7111,
6149,0 12 
22556,3 
21102,
607,
14369,12 
23641,2 
61,
4243,
16580,
1847,
14901,28 
22080,
22140,
5330,
10451,
24497,12 
7884,
17491,28 
26900,
9969,2 
21924,
5214,
24542,
23446,0 
22019,28 
24260,2 
26912,
17273,
18400,0 
20882,
21815,
18730,
21538,
17390,
7576,
4760,
12948,
8491,
4024,
8562,
20537,
25417,
24991,19 
14613,
8289,
17275,2 
12299,
20887,2 
4513,
23700,
26999,0 
13212,
4580,
550,
25155,
24483,
21847,
19463,20 
21020,
1971,
26231,
22905,
22668,
24598,12 28 30 
21854,20 
19932,
6693,2 
25581,
26973,
25053,
11740,
24445,
20517,
26825,
15492,
20796,0 
21300,
16318,
22426,
54,28 
17916,
23958,
26746,
6412,
25622,
21899,0 
25813,27 
25475,12 
1414,
23362,
26731,
26947,
30,
25920,
21337,
22280,
2814,
153,
26941,
14211,
3109,
10778,28 
14314,
25195,
22058,
21741,19 
24253,
22307,0 
6974,28 
6435,
26311,
24305,
24069,
1914,
11837,12 28 
20384,12 
25806,
25422,
20541,
22956,
23406,
17838,
14638,12 
6279,
26472,
21955,
21132,
20599,
15377,
24358,
18914,2 
25952,
9608,
18316,
25079,12 
14593,3 
21292,
22024,
8514,
1835,28 
25697,
22713,19 
21831,
1180,
25296,
10406,2 
690,
17669,27 
23977,
79,
24327,
20759,28 
8357,0 
6804,
12842,
600,2 
23897,
25312,12 
23246,0 
16075,
2432,
12790,
3905,
10880,
25525,
6768,
21199,
25049,12 
504,
26386,
16008,19 
11507,19 
21045,12 
23115,
23237,
23045,
15304,
23541,3 
19230,0 
10408,
2850,
26145,
23593,2 
22649,
1405,28 
20360,
424,
18294,30 
26968,
21103,
24892,
289,
12225,27 
25173,
22056,
26648,28 
3018,
25014,12 
707,
25518,12 
24434,
21421,
22257,
9427,
20693,
23772,0 
24236,
20550,
4475,0 
17632,
19635,12 
35,
27016,
26992,12 
27002,19 
25974,
24688,28 
26787,
1670,
17833,
18389,0 
23274,
25276,12 
26565,
10743,
19238,27 
24174,
23599,0 
22189,
17201,
22699,
16777,
8784,0 12 
19292,
2137,
20933,19 
21662,
15030,
24980,
23717,3 
7226,
26710,
15535,
9770,0 
11915,
21999,
673,
11520,
22277,
34,12 
26111,
11840,
20462,
20724,2 
21643,28 
24759,12 
23240,
16707,
21737,
17769,
16185,28 
17608,
25397,12 
27039,
21473,
17355,
23724,
13318,
4138,
12902,
20396,
21352,
11160,
10740,
9382,12 28 
23805,0 
20878,
8299,
22217,
17695,0 
25617,
25148,
24176,
12337,
17953,
2768,
10779,0 
5219,0 30 
20808,
25986,
21918,
5665,
18488,
26583,
23434,
23058,
25614,
22626,
19911,
18638,
13853,0 12 
25705,
16898,
17335,
415,
19919,
24752,
14392,12 
20886,
13764,
352,
13292,27 
17102,2 
20949,
1119,
13609,
23034,
20560,
1837,12 
9221,19 
662,20 
25094,
21688,
21840,
21613,
14294,
10857,
1213,
15373,
21032,30 
2331,2 
16175,
20477,2 
20697,2 
15845,
18542,
7976,27 
23693,0 
12274,
25538,12 
23816,
22484,
23719,2 
9900,
25446,12 
6386,
13809,
6281,
22860,
11418,
17254,
13714,30 
14525,
19804,
17314,
24055,0 
17120,
14624,
5411,28 
23071,
15693,28 
2867,
25942,
14252,12 
8028,2 
5791,
812,
18600,12 
17511,
17,
7783,
23050,0 30 
8048,28 
25248,
22964,
23608,
16904,
24106,
19775,
21217,
25406,12 
26374,
26759,
3691,
1941,
25656,
1335,12 
26063,
20925,
10180,28 
1012,
10130,28 
19418,
22820,
21501,
20467,2 
10380,19 
3494,
8101,28 
22107,
25990,
10975,
25717,
26526,19 
11626,
22866,
23827,
6629,12 
9870,
1786,
26514,
548,
13175,12 
26993,30 
2881,12 
23776,
735,
11521,
7352,
23951,0 
21081,
23065,0 
26834,0 
25867,12 
21533,
4332,
23558,
15022,
13622,
22294,
6828,
24736,12 28 
15174,20 
10958,
14089,
5601,
23970,
14994,
11254,0 
9246,
23742,
23980,
23828,28 
4123,0 
7372,
24036,2 
2622,28 
12663,
18918,
3380,28 
404,
25695,
25283,
9681,
22978,2 
26072,12 
15332,
25512,
20034,
15883,12 
17336,12 
2212,
26045,
11181,
25086,
15164,
17782,
11039,
24449,
26849,
9740,
26051,27 
16342,
24424,
15029,0 30 
25594,
23865,
15275,
22861,
14385,12 
16280,
15744,
6084,
20258,28 
23702,
17809,
3500,
21470,
21700,
82,0 
17931,
143,
12565,
6606,
23576,
1872,
14627,
26777,
20413,0 
24699,
20777,
24353,3 
585,12 
23872,
3790,12 
26500,
26126,
21465,12 
23387,
20102,
19220,
23741,
24622,12 
15781,
25212,
26218,
13799,28 
25608,27 
21866,19 
25805,
6970,12 
2888,0 
26288,
24499,12 
18063,
7900,0 
26723,
24529,
22435,
26592,
25438,12 
18806,
23900,2 
22968,2 
6692,27 
17387,
19940,
21958,
19540,
22376,
23744,
2642,
19871,
12279,27 
7341,12 
22530,
295,12 
22945,
12700,
3225,3 
25857,
908,
20764,
22221,
11400,
26644,
15584,2 
2369,0 
5971,
21539,
13562,
25153,
18431,
21637,
8418,
7503,
26613,
25030,12 28 
21237,19 
15892,12 
10347,
26080,
1182,
16935,
107,
21598,28 
21442,28 
17310,0 28 
25762,
23570,
26152,
19435,
11361,0 
26743,
21543,
466,0 
7322,0 
24496,
14528,
26767,3 
425,2 
3084,
6359,
4520,0 
25048,
25353,
18176,
15653,
419,
23803,
1820,
26569,28 
24697,12 
24470,
5694,
25429,
21635,
7528,
317,0 
7354,
6175,
22466,
22214,19 
20728,
20858,
21945,
21817,19 
24088,
19581,2 
7662,
8686,
24983,
24520,2 
6474,
26701,
9632,12 
3418,
8932,
21318,
25773,
22857,
8680,28 
26619,
16605,
24744,
23775,3 
24335,0 
18567,
25432,12 
11292,
26024,
26586,
22105,
24558,
21233,
18259,
24541,0 
13997,
26006,
454,
405,
17773,
15389,
19661,2 
19353,2 
13728,
1866,12 28 
25535,
21794,28 
256,
7200,
591,
24433,
566,
18562,
15128,
22714,
21113,
18729,
24524,
13749,
18965,28 
24764,
4905,
17977,
25342,19 
3270,
23036,
13164,2 
20853,
16386,
8716,
22601,
11899,
9528,
7271,0 
13953,
23450,
23605,0 
20825,
7959,
22342,
22176,
25468,28 
209,
10252,
26537,
25413,12 
11434,
18156,
8421,
15755,
23432,2 
189,0 
24846,
5264,
18550,28 
21977,20 
23680,2 
12158,
10710,
26028,
25541,12 
23898,
2352,
23292,
584,
3262,
12213,
25410,12 
24906,
13666,
16532,12 
86,
3396,0 
9828,12 
19849,2 
21530,
23929,
23933,
23506,
25326,12 
24730,
21152,
4191,
25210,0 
4387,2 
25178,
24466,
26801,
3405,12 
20899,
23027,
12482,
12068,
233,12 
25333,0 
22208,
25494,12 
24389,
4067,
11309,
13543,
23306,2 
26884,
25808,
470,0 
21095,28 
21550,
41,
18305,
15142,
25776,
24367,
20324,
1663,
26253,27 
25026,12 
19725,
24565,12 28 
6711,
6944,
20866,28 
10189,
25844,28 
8801,
17892,12 28 
387,
11980,
7777,0 2 
22903,
12114,
19491,30 
20736,30 
25895,0 
22112,
15441,
515,
25926,12 
23314,3 
26136,27 
26802,
21218,
9516,
24741,3 
8735,
22591,19 
21400,28 
20553,2 
25315,
20623,28 
4365,
1363,
11367,
9345,
25643,
17299,
23111,27 
2806,
26262,
24124,
24465,
22683,20 
26239,
14302,
21123,
21296,
22174,
7346,12 
17751,
467,
11526,
4445,
1846,
2616,
12640,
17611,
21558,
5332,
22837,
9764,28 
641,19 
23830,0 
22321,0 
26896,30 
15268,
5550,2 
22552,2 
232,
23341,
8722,
22494,
20289,19 
19005,12 
23391,
13756,
16857,
1745,
21234,
9793,
23825,2 
21510,0 
8226,28 
23508,
3599,
24131,
25087,
218,
2283,28 
8277,2 
27031,28 
25388,
7610,0 
22106,28 
12968,30 
22932,
16513,2 
18776,
21348,
24250,
10976,
8266,
160,
26180,
3725,
20581,
26856,
13898,28 
23615,0 
22735,
19470,
2993,
5888,12 
5024,
4310,
25783,
14847,12 
8500,
20583,12 
21618,
4635,
4882,
24829,
21943,
21136,
199,28 
17389,28 
21355,
10281,
23546,
18900,
18085,
21419,0 
22643,
25778,
23099,0 
13682,
5995,
21604,
22425,0 
21310,19 
13038,
22877,
25457,12 
2084,
8158,2 
26473,27 
5464,20 
22734,
986,19 
24679,
336,28 
27025,
25455,12 
25251,
22090,19 
1461,
13263,12 
21599,
24156,
12660,0 30 
23887,
23340,2 
24790,
5590,
13860,2 
21422,
15829,
697,
21346,
9623,
2647,28 
672,
3253,20 
4327,
23164,
22636,
8370,
8388,
23470,
25056,
14007,0 12 
21975,
23802,
26872,
2855,
22603,
23935,
25009,
25817,27 
23315,0 
5378,3 
20564,0 
14707,
877,
16595,
309,
26981,
2634,28 
3,
26428,
23172,
24027,
20824,12 28 
528,
10598,
733,
13319,
21776,
21001,
8410,0 12 
377,
24756,
22366,28 
16549,
22040,28 
19169,2 
25192,
4780,28 
14661,
25618,
12675,
25583,
24550,12 
4584,
2942,
13255,
26547,
21497,
21052,
1358,0 
2567,
3126,
7166,28 
24210,
23812,
23389,0 
20867,28 
21801,
14611,
22694,
5227,
13198,
8699,
25085,2 
8227,
23100,
24197,2 
21556,0 
24538,
21380,
2332,2 
20765,
23445,0 
23136,0 
18793,12 
24953,
15780,
8229,
22310,
21249,12 
25263,
22249,
3644,30 
26873,
24561,12 
12374,
25266,
274,12 
19234,
15548,
21106,
26669,
22984,
9557,
10595,
11753,0 
378,
1975,
24188,
5379,
7700,0 
22952,
21963,28 
23604,0 
20405,2 
16612,
1491,19 
26094,
7150,0 
22935,
26121,
22577,
18838,2 
70,
24083,
11674,
11914,
11659,
13537,2 
24877,28 
10307,
606,
18531,
12144,
8976,
11009,
24738,28 
700,
2491,
413,
10378,
8542,2 
2353,
20624,
1299,
17919,
7807,
26763,
8619,
1834,19 
22676,
12652,
23995,
10026,12 
6713,2 
6221,
24919,12 
834,0 
12905,
23781,
24031,
17654,0 
16215,2 
12644,
678,
25577,
25575,12 
23751,0 
21212,19 
22681,12 
23469,
17601,
4975,
20554,
25015,12 
26840,
23022,
3474,28 
9168,
2786,
24646,12 
26020,
6366,2 
12774,2 
25833,
23545,
6721,
7499,
22623,
8525,
25625,
18178,12 27 
20456,
20797,
21909,28 
8099,27 
12177,
26785,
3860,0 
21961,
25039,12 
719,
21426,
20097,
25204,12 
25104,
11823,0 
3645,
24104,
16881,2 
24026,
20881,
21989,
1898,
19888,0 2 
17618,12 
11953,
14177,28 
18030,
25458,12 
24387,
21583,
20773,
23163,30 
9021,2 
14014,
25619,
22715,
15692,12 28 
14897,
24924,
8530,
26487,
23456,
24041,
481,
10596,
26540,
22517,
25074,
21838,
21309,28 
1069,
25348,12 
23647,
715,
25726,
26378,
21197,
12985,
21509,
19554,
24734,12 
15339,
483,3 
6675,30 
15445,
22563,
13437,2 
680,0 3 
20904,2 
8159,
18845,
176,
16482,30 
24668,
24494,
3357,
8055,0 
2817,
25168,12 
14738,
19442,
26241,
21939,28 
7602,2 
9827,
14082,3 
609,
26724,
3049,
24306,2 
21549,
6363,
9430,
22572,2 
18076,
204,27 28 
16598,2 
12962,28 
22240,2 
22491,
17426,30 
6097,
21575,28 
17424,12 
1947,
21859,
24762,
27006,
4820,
1232,
9853,
22069,19 
25078,12 28 
25565,
26318,
314,
12989,
8662,
20117,
21226,12 
26987,
16641,
22126,28 
15205,
7695,12 
17454,
26863,
9388,
24828,
23472,
21860,
12009,
24371,
20719,
15432,
21395,
10556,3 
25707,
24292,
21379,
25595,12 28 
1426,2 
14339,
26933,
21089,
391,
24392,30 
13243,
15409,
26010,12 
22689,3 
7149,27 
26123,
16246,0 
23121,
7817,
18633,
418,2 
24968,12 
15660,
10884,
18086,
19326,
7920,0 28 
787,27 
26331,27 
8355,
11080,
13142,
1998,
18753,
22271,
26456,27 
2246,
18805,
22996,30 
21339,
11763,
22815,30 
24451,
2812,
25610,27 
15894,12 
24045,3 
26899,
16045,
22657,
23069,2 
105,
4540,
10472,30 
26984,
14324,
4748,
18879,
24606,
25181,12 
25042,
14496,
22831,3 
10043,
26793,
5261,
17031,2 
4465,0 
9386,
689,0 
2623,
20142,0 12 
2776,
7201,
2241,28 
24706,
9978,0 
22428,
25510,
2750,2 
5501,
27012,
22187,
3654,
26255,
25734,
9506,
26402,27 
18749,2 
24193,
1116,
21133,28 
6865,28 
17011,
5403,
26237,
19317,12 
6141,
21452,
22021,
1174,
10865,
22222,
15086,
15573,
26965,30 
492,
19920,0 30 
20671,
11175,
12232,
1070,
20807,
25073,
26629,0 
16403,12 
2267,
19695,
12273,0 
51,
24717,
23419,30 
22380,
25257,
23867,
8747,2 
24714,12 
25379,
26546,
24795,
3516,28 
11534,
7600,
212,
18551,
21167,12 
15908,
23130,
16840,0 2 
10183,0 
21614,
293,
12100,
59,12 
6254,
7537,
23024,
11189,
506,28 
24171,
4515,
21846,
21251,28 
25362,12 
21193,19 
10377,3 
8535,
7447,
26240,
23560,
20445,0 
24453,
10053,
1990,
24939,12 
14741,2 
14891,2 
6103,
24172,3 
677,28 
2005,27 
12397,27 
24786,
6982,
22555,2 
23837,
19309,
17316,0 2 
21960,
5312,27 30 
25234,19 
11576,0 
21468,
22071,27 28 
26184,
1343,
3928,0 
21368,
25387,
9393,
21002,28 
7240,30 
23937,
25445,19 
349,
13313,
18846,2 
23080,
10256,
16359,12 
23230,
18002,20 
73,
12900,
7732,19 
25194,
16709,
23002,0 
24127,
12937,
24971,
3353,
14623,2 
14684,
9560,
14985,
6599,12 
26954,
23276,
20295,
4610,
1040,
22147,
11958,0 
7330,
19215,
22999,30 
15544,
17137,
14728,2 
25242,
6524,
25434,
3038,12 
26662,
13480,
21861,
22444,0 
25731,
21919,
12709,
26478,
9338,
10340,28 
6230,
23153,2 
7433,
26972,
10931,
25166,
15451,
11789,
19457,30 
11805,12 
11524,
18656,
9734,2 
24608,19 
26222,
22306,
25585,
24938,2 
12054,
18540,
6864,12 
26676,
24653,
18454,
12186,
6083,
6186,
16418,
1375,
23090,
1882,
26208,
16535,
26058,
21962,
3317,
614,
11655,2 
23578,
2089,
23921,
23485,3 
12157,
10833,30 
5691,
25921,12 
8252,
22441,
1741,28 
22434,
7195,
10644,
21023,
7710,28 
12509,0 
23060,0 
6581,
4846,
7847,
13116,
8129,
22940,
15538,20 
9405,
2100,12 
25050,
13393,
5483,
16349,0 
20458,0 2 
23743,0 
22802,
2386,
5758,
6040,
12672,
19782,
9603,
2696,2 
15306,
17139,
16545,
5093,30 
21263,
23924,0 
26337,
25711,
22727,0 
23161,0 30 
21407,
26496,
25943,2 
26296,
3700,2 
7539,
15364,
24419,
24525,
23651,
15637,
25378,
20585,2 
13052,
23885,
18187,
26633,
25748,
26810,
4127,27 
11613,
24418,
10361,27 
25356,
25753,
26390,27 
19522,
1100,
17353,
14742,
22906,
18252,
15185,
22954,
21668,12 28 
23795,0 
24103,
24220,
26397,
13381,12 
12871,
24960,
23912,
14542,
21621,0 
24680,
22547,
1964,20 
24189,
20632,
22398,
21620,19 
2701,
14048,12 
20710,
7891,
25314,
22496,
25533,12 
21528,
23222,2 
10802,
14540,
19067,12 28 
24110,
412,
7256,3 
22845,
22763,28 
15454,
24136,
18154,19 
26869,
24166,
18724,
7637,2 
10070,
400,0 
23375,0 
19860,
20629,
200,
27019,19 
5072,0 
20782,3 
24659,
154,27 
463,
21279,12 
26392,
26422,
23703,2 
2523,19 
19012,
22512,0 
19136,
25419,
19622,28 
6342,
9082,
25780,0 
5359,
26567,
4556,
24388,
26911,
19324,
23217,
16839,
24928,12 
12610,
18408,2 
6561,
26698,
2952,
8978,
4742,
10788,
17375,
19130,
21409,
14495,
5190,12 
20492,2 
9763,
1774,
11603,2 
6266,
21994,
702,
21118,
16181,
15799,0 
10194,2 
97,27 
14554,
5823,
22847,
24715,19 
8597,
20794,
23642,2 
20408,
16389,0 30 
23722,0 
25966,
9523,
26234,27 
13385,
5932,0 
26536,
24661,12 
422,
24935,0 
4778,
8925,0 
24429,
18988,
2685,
8160,2 
24185,0 
21915,
26734,0 
21532,19 
9159,28 
7560,0 
26647,
24229,2 
23712,
2572,0 
1779,
22045,
26355,
24777,
25626,
628,12 
2380,27 
26261,
26481,
12687,
22203,
2852,
25013,
18091,0 
24802,
21493,
25054,
10593,0 
22233,
21825,
24484,
24569,
16849,
15581,28 
23174,
22166,19 
22526,
3873,
24733,12 28 
19384,
2239,19 
6157,
20475,
23444,0 
27011,2 
75,
22963,3 
18967,
25125,0 
20243,0 
2901,
17166,3 
6012,
23223,
26568,28 
5388,0 
24840,0 12 
23119,
21367,
9610,
21878,
24479,
4845,
8982,
5737,30 
24685,
20225,
167,
6758,
3390,
522,0 
23435,0 
22778,2 
334,
3561,
16485,12 28 
9266,3 
22265,3 
26729,
21971,28 
13664,
22587,0 
22971,
23227,
7740,2 
26249,
26223,
26265,
3170,
17363,28 
21286,28 
10270,
25868,
583,
1924,
22493,0 
19584,12 
22702,0 
25630,
23405,
24092,
15129,
433,
653,
26418,
26957,
18141,
10568,
21757,
26356,
2381,30 
17109,
21931,30 
330,
21710,
2373,
2256,
9229,20 
18901,
18461,12 
9712,
19738,
16736,28 
21593,
6709,
9584,
5243,
24066,1 
22858,0 
5893,27 
5239,
17797,
22052,28 
21769,
25189,
4322,
21210,
7631,
21024,
24121,
26425,
23616,
8458,
25522,
237,
6371,
7076,0 
3391,
24355,
26284,27 
5848,
13535,20 
9118,19 
2648,
12765,
21110,
26389,
17296,
26744,
22776,
23618,0 
611,
21028,28 
24128,
11223,12 
26658,19 
22283,
21650,
11453,0 
9146,
19851,28 
26185,
21683,28 
26783,
18850,
23628,
2823,19 
23097,
19468,12 
9016,
19406,
20733,27 
18614,
16758,
2793,30 
26961,
19527,
21134,28 
21540,
21342,0 
14582,
25034,12 
20815,2 
675,
4888,2 
7190,
13391,
7501,
24958,
20079,2 
19893,
20463,
23468,3 
18535,
3179,12 
4526,
24376,
17927,
19013,
13691,
8868,
15391,
15357,
25566,0 27 
23437,
23779,0 
17434,
1114,
24847,
8650,
10299,
20958,
2322,
26529,
576,
24443,0 
22980,
21690,28 
16147,
19867,30 
22422,
24895,
11597,
6878,12 
9009,0 
23729,
23606,
23987,
5765,
23695,
20931,0 
15946,
10751,0 
20565,
21323,
11745,
6605,
20786,
20869,12 
10127,19 
16996,
6389,
11592,
25712,
26555,12 
17712,
18131,
20358,28 
20524,
23037,
3735,
16906,
20723,30 
4413,
2007,
2115,12 
23736,0 
25224,
5209,
24771,
2729,
8427,
23474,2 
25193,
11937,
21819,
15326,30 
15467,28 
25161,
24012,2 
20874,
23370,19 
25507,12 
8178,
10057,12 
22793,
23355,2 
8970,
20433,
23972,
4065,12 
2254,
5599,
647,
21285,
20634,
13713,
582,12 28 
25480,12 
8282,
7938,0 
25504,
19970,
21664,28 
21750,
15337,
6892,
19682,
19817,
21191,19 
22760,
26541,
16283,
304,
18495,
23851,
14307,0 
6673,19 
11825,28 
25970,
11328,12 
20028,
411,
26357,
10651,
8869,
23272,2 
22862,
21462,
10882,
6433,27 
8889,
21949,28 30 
2693,
2512,
24488,
4174,
4499,12 
11927,19 
14772,
16007,2 
1017,12 
7238,
10345,
4511,0 28 
17572,
9075,
19232,3 30 
21708,
964,28 
13345,
23815,0 
21451,
20397,
17431,
7104,
19910,3 
4043,
25660,
21431,
10364,
10320,
25496,
21676,
844,28 
23225,
5862,12 
25299,12 
20657,
10182,2 
24729,0 2 
20685,28 
25081,12 
1524,27 
5161,12 
17724,12 
22124,
25669,
11410,
23138,
23595,
20696,19 
5448,
22707,3 
26930,
23054,
5770,
22077,28 
25472,
22136,
3629,
22270,28 
10226,
19455,2 
22579,
9434,28 
19626,
23590,
24248,2 
21139,28 
10681,
18172,0 
16500,27 
24691,20 
8258,
26437,27 
710,
24332,0 
24487,
25915,
21922,28 
25240,
22393,
9798,
24751,0 12 
25692,
25481,12 
205,
14998,
24090,3 
23072,
7934,
13598,28 
22609,
19265,
8755,
9052,
6286,
21461,
22369,
23715,
25968,
24275,
22363,
24791,0 
3364,0 
10208,12 28 
23414,2 
26054,
9791,20 
18155,
25145,
17681,
14230,
19448,
26061,
11336,
10964,
21183,28 
26101,
23639,
24351,2 
22916,
24350,
21189,
25875,
21858,28 
22513,
21427,12 
25229,
1370,
26683,
25918,27 
24122,2 
5446,
25874,
20096,2 
