index,target
26335,
14343,
21330,
3989,
20348,0 
10627,
25810,
10329,
17222,
4524,
4124,
516,
23974,
25144,
26119,
2673,
11270,
12722,
23538,
9711,30 
24133,
24514,0 
21856,
18875,
6042,
21098,
20992,
21921,
14970,
20957,
15952,0 
25674,
11816,
13346,
617,28 
26084,
20982,0 
10032,
24340,
22884,
22251,0 
19257,
4833,3 
22617,
24011,
13951,
18402,
7273,
23051,
9956,
16497,
25149,
12603,
16566,
25795,
7870,
9401,
8065,
6515,
803,19 
17428,3 
7281,
16420,
15115,2 
23584,
17124,0 
22654,
7177,
484,
11327,
5755,
20683,
10614,
21059,28 
169,
25275,
1080,3 
12882,
15595,
6702,2 
26983,
22969,
20991,
24267,
8044,
21201,12 
23488,
23807,
22332,
26380,
6285,
21709,
20789,
24373,
25681,
2886,
19475,
2620,
22495,
13790,2 
23797,
23975,
8097,
22078,
20535,2 
14352,
17092,
11974,
7015,
25119,
24291,
21374,
22412,
22500,0 
24430,
20641,28 
16410,
9178,
23998,
6365,0 
26674,12 
12314,
21639,
17354,12 
25292,
24417,
15703,
20502,3 
23213,0 30 
2487,
21993,
2658,
23165,
26878,
14762,
681,30 
10360,2 
23127,
7887,
21928,
4489,3 30 
26774,
1432,
22701,
25097,
11686,
27037,
23737,
21739,
25159,12 
21155,
25158,
8080,
1576,
25931,19 
14261,
22487,
8463,2 
26369,27 
20135,
17417,
24621,12 
25383,
10929,12 
15006,
17319,
22480,
23557,
9101,
12749,
1013,
26149,
20917,28 
9315,
26415,27 
2,
23537,
18707,
23730,
24975,
14043,28 
23392,
9138,
7811,
4112,12 
24985,
12484,
21121,12 
10597,
4859,30 
25900,
24595,
22258,
16248,
25185,
32,
11978,28 
16276,
13901,
23481,
3788,
22013,
3830,
25855,12 27 
23709,0 
12539,30 
24858,
3624,
20530,2 
22628,
26257,
17333,
24532,
17091,
3240,
26861,30 
4560,
20955,
20151,12 
305,12 
11369,
26874,
8365,
26099,27 
24183,
10584,
4966,
24378,12 
5451,
20684,
3966,
23105,
22328,0 
18811,
7466,
9644,
24831,
25696,
301,20 
23801,
25191,
24079,
13361,27 
23092,
15530,
24588,
21807,
19139,
5616,
22718,0 12 
601,
21467,12 
21321,
10959,
10309,
25428,12 
5778,2 
21474,
24826,
9552,
5685,
21449,
9799,
23064,
9566,
20293,0 
2631,
20586,0 
25329,
23770,3 
23480,
24872,
4541,28 
26990,
26429,
23981,0 
25530,12 
13513,19 
21304,
23015,
3604,12 
4952,
7855,
21651,
23789,
21965,
5339,
22743,
1655,
23592,
23467,0 3 
21088,30 
14857,
14394,28 
25524,28 
22101,20 
24655,
17824,
357,
24152,0 
7825,
15184,
2237,12 
25754,
21725,
26952,
19826,
22546,12 
21291,12 28 
22814,
3137,
24627,12 28 
6669,
25102,
26612,0 27 
6027,20 
8343,12 28 
21809,
4565,
20080,
11429,
1413,2 
893,0 
23956,
23489,
198,
21656,12 
13991,
22485,2 
11085,12 
2162,3 
25547,
26876,
13899,
22898,2 
11883,
6809,
4868,
8479,
23761,2 
12367,
1867,
21523,
23556,2 
8960,
26238,
6030,
8705,
564,
5815,
7478,
15528,
25421,12 
9475,0 
20491,0 
328,
7520,
1638,
16148,
3217,
24533,
19593,
24669,
24366,
10114,
26373,
19799,27 
23527,
25259,12 
22479,
12516,2 
20073,28 
23007,
18329,3 
12854,
693,12 
11253,28 
7792,0 
6813,
17901,12 
5713,
866,27 
18549,
18196,
25560,
21735,28 
2873,
20518,
25733,
23231,
24916,
23516,
20763,28 
15983,
25230,
315,
24085,2 
9423,
9343,
24547,
1534,
17487,
26794,
22001,12 
9195,12 
20579,0 
15416,
18463,0 
22155,
663,
26552,
17940,
24850,
5356,3 
14405,
6966,27 
25667,
10853,12 
21761,
24978,12 28 
15291,
13290,
8954,2 
21495,
298,12 
6020,
11147,
26696,
445,12 
25814,2 
22183,
8243,
21988,
1183,12 
26574,19 
26043,
14514,
24343,2 
12512,
7068,
17666,2 
24450,
24626,
7490,0 12 
26914,
20799,
17261,12 
364,
26645,
4940,
17863,
11448,
19372,0 
15851,12 
7017,
407,
13303,30 
24800,
17730,
25820,19 
23023,
1511,
26654,
15951,12 
26200,
23417,
22438,
20664,28 
26867,
9323,0 
7045,0 
7461,12 
19392,
18574,
24342,
12398,
7019,12 
21240,28 
25327,
21978,
19219,
5871,
25822,
26316,
23212,
16855,
25491,0 
22779,
25220,
21518,
26480,
23322,
25924,
23394,30 
20830,
172,27 
19697,
8985,
9963,
19152,
24153,
23166,
4234,3 
17778,
23784,
1822,
5973,0 
24943,12 
5344,
24018,2 
23512,
12623,
22094,28 
15876,
6753,
17295,0 30 
22792,19 
6848,
17234,
26976,
11693,3 30 
25227,12 
1744,
8805,28 
26283,
22244,28 
24169,0 
14768,
17499,
21863,
21885,
22067,28 
1693,
5720,12 
565,
25414,12 
21404,
24974,
9818,
26464,
17736,
24851,
5682,0 
6741,
5394,
21940,28 
26935,
12101,12 
9955,
26495,
19040,
2029,
13621,2 
7923,28 
21625,
24757,
7561,
742,
3027,
23116,
15782,30 
18208,12 
12383,
24817,
4976,0 
7712,28 
23735,
21816,
21867,
26887,
7830,
20071,
24513,12 
26507,
6624,
20954,20 
21397,
26809,
1518,
26,
11529,
6521,
5878,
4196,0 
10799,0 
3922,28 
17897,20 
18451,12 
15746,
7868,19 
21548,
18324,
13061,
7120,0 
2049,0 
8486,12 
26664,
2714,
13982,
25067,
4217,2 
9855,
6014,
24047,
18543,
4815,
20347,
7250,
21944,
24269,20 
3615,
25122,
1561,
25216,
14116,
4440,
9173,
14152,
14102,
12222,
4255,
22044,
6322,
786,
26003,
24081,
13452,
23378,
6139,
22854,27 
14975,12 
311,
17948,30 
26851,
3853,30 
26578,
580,
3890,
11632,
17484,
18149,
18298,
25503,12 
19386,
10950,
26949,
4872,
4950,
21144,
22808,
21354,28 
22717,
26462,27 
26690,
3495,
22933,
24624,12 
5603,
24907,20 
2216,
22606,
10749,2 
22234,2 
4900,12 
25269,
11209,
25091,
15757,
21659,
9530,
2742,12 27 
25543,12 
9233,2 
21911,28 
22804,
24813,
25864,
7126,0 
14071,12 
8683,
25890,
155,
4997,
24866,
15344,19 
782,
2448,0 27 
3198,
24386,
6381,
4185,
16765,
11951,
14046,
24028,
22255,
23808,
21762,
20242,
22750,
22595,
6870,
25201,
12137,
20801,
22268,2 
23204,
24505,
3097,
22697,
26285,19 
25869,
13034,19 
9095,12 
26371,
9181,
26430,
458,
1703,0 
1205,
14013,2 
7800,
25441,19 
26433,
23337,
25587,12 28 
15200,12 
20642,
9112,
25461,
5719,
20988,12 
21716,
23088,30 
12376,
23271,
15386,
22057,28 
1981,
6379,28 
7627,0 
22521,
20714,0 
6724,
21894,19 
20850,28 
25600,
23962,
12704,
26686,12 
3492,2 
22748,
25509,
17244,
10173,
16470,
26120,
2903,
20749,
26747,
19787,
21090,19 
19099,
4547,12 
18183,
5819,
20956,
1267,28 
23660,0 
26383,
9987,
22442,12 
23266,
2018,
868,0 28 
21247,28 
12414,
22786,
8014,12 
20800,
19836,
23260,
6161,
21063,12 
10890,
20652,
536,
23360,0 
496,
26406,
23477,
25905,
22955,19 
22387,0 
22213,12 
17900,
14330,
24880,
65,0 
18712,
19564,
22764,
3856,
25184,
1385,
18490,
20947,
25179,
26594,
17700,
22974,0 30 
11491,
12893,
25884,
13273,2 
17837,
21037,
5427,
26103,
9897,
3241,
26657,
21942,19 
14063,
20903,20 
25718,
6010,28 
10109,
108,
1250,
503,12 
23701,2 
21369,0 
636,12 
17672,
5522,28 
14512,
24863,
22921,
11798,
26398,27 
25440,
17918,
10450,19 
26256,27 
15903,
5232,28 
25501,
20161,
22565,
20527,2 
26806,
25209,
26883,
21128,
20966,12 
23731,0 2 
20690,
64,
23649,2 
17638,
24328,2 
22605,
20678,
8963,
4862,
8996,28 
23526,3 
7449,
22008,
25812,27 
25029,19 
9801,
23764,0 
4457,
21897,28 
23408,
22127,28 
20785,28 
4009,
5703,
26269,
25981,
13357,2 
21805,
25084,3 
22855,
20447,
19402,28 
13956,
25947,
20620,0 2 
223,
21606,
22169,
278,0 
20144,
5546,
26635,2 
26192,
18058,
19361,
4478,0 
23758,
23833,
22065,
14069,
18087,
554,
20861,
3837,
127,
23906,
16183,2 
26846,
1350,
4306,2 
21849,
346,
16412,
26332,
7650,12 
19069,
2808,
20909,
92,28 
26186,
26932,30 
2687,
5906,
2057,
22289,
15257,
14832,
4160,3 
12891,12 
22807,
24720,
21258,28 
25791,
919,0 
13398,
20088,2 
17211,
3429,2 
4158,
21678,12 
14436,
21644,
1532,30 
517,30 
9704,
6655,
26417,
385,
10150,
20503,2 
20640,28 
6372,19 
10742,
3430,
3682,
13119,
25935,
7680,
22236,
26107,20 
25527,12 
19922,
26188,
755,
22929,
5816,12 
20839,
8515,2 
2156,
25825,0 
2577,
1355,
1814,
12407,
25568,
22896,
20655,
21158,
9889,
13279,
22469,
20713,
25784,
22117,28 
2624,
21740,
22017,
15680,
27010,
26738,
22211,
20674,
18108,20 
26515,
26504,19 
20431,
4117,
26528,28 
1284,
2496,0 
25139,12 
25827,
9063,
19295,
16622,
705,12 28 
17300,2 
7460,0 
26250,
22798,
20937,
23884,
574,27 
495,
25747,0 
5944,
26545,
26064,
6029,
20666,28 
20989,
24489,
18764,
22292,
6399,0 3 
23169,
9753,
26081,
2666,30 
5200,
19517,
6771,
20572,0 
25321,
14964,
20420,0 
17831,
230,
3150,
17340,0 
22455,
25559,
22302,2 
6135,
22175,
24580,12 
25655,
25465,
21241,28 
22822,
25962,
3426,2 
25325,
23882,
7196,
23754,3 
6528,
2824,
18702,
10118,2 
11877,
12090,2 
24099,
18480,
18929,
6750,
12781,0 
23041,3 
15722,
9972,2 
25128,2 
22943,
20284,
4178,
8901,
639,
4685,2 
22770,30 
26005,
7286,
22648,27 
10661,
21235,
25843,
18023,
9592,
1800,
20522,
21256,
5155,
22450,
23529,
22223,
7590,19 
13014,27 
19360,
7946,
24472,
14215,0 2 
20223,
24604,20 
22181,
5721,
1658,
20999,12 
2792,2 
16538,
20085,
9109,
4639,
4617,
23184,30 
24809,
20673,
7268,28 
15507,
12239,
2477,
21222,
451,
27001,
24579,12 
24383,0 
20846,
6028,
10867,
15791,
23460,0 
20648,
2940,30 
4974,0 
598,
13870,
13422,2 
4990,
11732,
8537,20 
23681,
21770,
18212,
18834,3 
14958,19 
22026,
21565,
24965,
26293,27 
5605,
5126,12 
20775,28 
23663,0 
2166,
1478,
19530,27 
8506,
18428,28 
13143,
12426,
20637,28 
20538,0 
5531,
701,
12357,
5398,
2255,
15101,2 
1113,
1075,
8583,
17026,
15925,
21562,
24254,
19349,
5479,
23140,
13891,
25167,2 
17539,
654,
23611,19 
6257,
21751,
12354,0 
11216,30 
5743,30 
23654,
8231,0 28 
20962,27 
5968,
10636,
1566,
9003,
24534,
4315,12 
17393,
24158,0 
1602,
26039,
19105,
2547,
5902,
23086,2 
10258,
10002,0 
22297,
16694,
13425,
390,
76,
20507,
24245,20 
3199,
20976,28 
14758,12 28 
20840,
16107,27 
6270,
21175,
20412,
26272,
17513,
741,
5455,
24502,12 
24471,
11322,
21879,12 
26589,
523,
22081,
15844,
26974,2 
20411,
6559,27 
17906,
25374,
22461,2 
16151,2 
16695,
3582,
23269,
7426,
21283,
4239,
10571,
20877,28 
25976,
25616,
20436,2 
869,
1128,
11197,
25995,
4570,
16459,
17525,
21670,
23120,
20761,0 
24549,28 
14748,
21485,19 
25609,
23966,
24084,2 
23813,
17282,
22993,
24168,
25686,
15026,
11725,3 
26375,
13082,
4575,
1686,0 
24058,
24438,30 
11913,
23398,
3827,
19598,
26170,27 
8678,19 
20470,
3658,0 
25061,
18245,
6296,
25550,
24878,0 30 
24586,
11090,
21115,28 
25889,
22404,2 
2798,
17093,
26461,19 
20698,
8362,0 
21412,
26221,
251,
21219,
22554,
11008,
6737,
18789,0 
363,
14507,
26347,
7162,12 
26459,
19938,
25906,0 12 
140,
4631,
16813,
12861,
23458,0 2 
7112,20 
5357,
10800,
20037,
20372,
22018,
22285,0 
24063,
5654,
3456,
20076,
25508,
2387,3 27 
24098,
15227,
8386,
24301,2 
22583,20 
11583,2 
20157,27 
18395,
22072,
19832,
1599,
2328,
24698,
8552,
14221,
20851,
3767,
23178,
13759,
9199,
4149,
23658,2 
7512,27 
10054,
7160,
25714,
23117,30 
24148,
10563,
2556,0 
17946,30 
24475,
5461,28 
26391,
20699,
26875,
5596,12 
24560,
24416,
21822,28 
109,12 
165,
27028,0 
23455,
228,
18513,
10116,19 
20457,
1300,0 28 
12050,2 
22128,
235,19 
6009,
10358,
5005,2 
26877,
24888,
1410,
17105,
21333,19 
1929,
19198,
4939,28 
24147,
23356,2 
24352,
19795,3 
2120,
25070,28 
26395,
24064,
22145,
25910,0 
25925,
17278,
8261,3 
6473,19 
26532,
9008,
15536,
26421,
21743,
17640,
14671,
26160,
21245,20 
618,12 28 
24065,
10215,
19344,
18784,
11985,
26446,
25343,
22881,
15073,3 
16807,
13840,
24984,
19507,12 
25934,
23666,
26622,0 
3597,
10015,
26782,
11970,
24333,
22758,
13136,
19745,
22775,
22882,12 
5725,
20677,
24049,0 
4654,12 
26998,
9010,
15634,
13251,20 
25871,
24631,12 
7074,
12642,
22528,
19409,
26835,
4577,
7176,2 
23627,
10739,27 
10052,28 
24890,
21163,12 
23190,
23810,2 
18147,12 28 
2368,
3647,30 
23626,
22624,
24336,
21545,
11596,
26816,
22981,
500,
2504,0 12 
676,27 
22015,
26638,0 
17313,28 
272,28 
2848,
26423,27 
22912,30 
22323,28 
23431,
8727,
5635,0 
2918,0 
25899,
14815,
671,
26748,
11,
657,0 
25670,
21486,
670,12 
296,28 
26510,
2660,12 
22060,
26737,12 
23192,
12629,
4754,12 28 
23646,2 
10783,
19567,30 
16961,
22640,
24015,
24482,
21100,19 
659,
25958,27 
13045,
26485,
5174,
6248,
9410,
25922,27 
16754,12 
16542,
18751,
21126,
22281,
26964,
21929,
288,0 
17629,
24573,
16084,28 
1733,
24407,
3393,
26557,
17468,
14986,
18795,
24629,
1214,2 
10736,
19880,
22729,3 
25157,0 
10003,
6609,2 
13076,12 
13757,
10198,
8455,12 28 
26779,
26678,
186,
164,
24421,
20630,
23587,
25546,
12784,3 
104,2 
23113,27 
24854,
23622,
26474,
10021,
25928,
21270,28 
12924,
26615,
1850,
12753,
21647,19 
17440,
23148,
25612,
12061,
2154,
2975,2 
10537,0 
21906,
21303,12 
8025,2 
329,12 
21202,12 28 
9369,28 
9991,
8544,0 
20860,28 
277,20 
22557,
22068,
22835,
18209,27 
18699,
20911,
16582,
23726,0 
18599,
22773,
22064,
6501,
22832,2 
18591,12 
18630,
23769,
21535,
21334,
25511,
22436,
23040,
7766,
27021,
5183,
26499,27 
20435,0 
25739,
24915,
24304,0 
9902,
14594,2 
9531,
21264,12 
26340,
25448,12 28 
18780,12 
13931,
4733,
22102,28 
20946,
16994,2 
18986,3 
26351,
15235,
26441,
9129,
5751,
26154,
8341,12 
858,0 
9550,
24288,28 
24623,
26213,
23888,2 
4214,
3662,
23528,0 
21228,
340,
9505,
10616,12 
2598,
23205,
8944,
18192,12 
9213,
16795,
6041,2 
13843,
6216,
1330,
10308,30 
16928,
3245,
732,19 
13342,
16639,
26321,
10046,12 
22243,
18045,
24119,2 
24737,
12124,12 
20276,
8618,
5798,2 
17478,
20938,
9742,12 28 
365,
20822,
22736,
24454,
16219,19 
26018,
26808,12 
18726,
24401,
17905,12 
7516,
15574,
22700,
23661,0 
17523,
21679,
26927,
8193,12 
23999,2 
643,30 
9148,2 
22416,19 
22420,
26551,
23549,
20121,
3512,
25375,12 
22644,0 
24102,
1587,
16762,
21778,
10363,12 
26665,
15674,
8239,
25800,
20783,
16253,0 
10244,
11616,0 
26508,
21325,
22173,12 
15518,
8756,
13024,
5895,
22678,2 
19596,
24948,
14485,
22633,
20234,
7009,12 
9020,
18158,
3938,
21663,27 
5516,12 
25037,
13322,
20934,
25293,12 
19882,
11799,
21117,
56,
26905,
20888,
5647,12 
24893,
13359,
21557,
15223,
24062,
8404,
26754,
23255,
26720,12 
26350,27 
7816,0 27 
22712,
8501,
23122,
11355,
26859,
8103,30 
24108,2 
26989,30 
123,
21951,
13256,
25124,28 
2279,0 
12754,
18006,
24364,
16338,2 
25214,
12154,
14955,
19900,
22191,
4953,0 
1936,
16275,
21207,19 
262,
7167,
4167,
2467,
22990,30 
25891,
23905,
16752,
23952,2 
24219,
23923,2 
718,
23438,0 
26290,
23831,
2406,0 
4180,
26924,0 30 
24397,19 
24871,3 
18447,
7307,
14866,
13868,27 
5116,
8743,
24493,
19621,
1172,2 
8443,
15011,
25960,2 
8091,
8350,
23601,
11936,
24848,
14084,
10527,
5492,12 
25520,20 
556,
22844,
5986,
5242,
23806,2 
166,
24785,
20665,
16926,12 28 
10780,12 28 
12128,
33,
474,
23760,
116,
24519,
24515,
3037,
19825,
6765,
8923,
6178,
10763,
8030,
26093,
17472,
4425,28 
15792,12 
16728,0 
22395,0 12 
23692,
15126,
22038,28 
24853,0 
20277,
5847,
5579,12 
4060,
25416,12 
24200,0 
26795,
25351,
12732,20 
21195,28 
15770,
21306,
10824,0 3 
8580,2 
23554,
161,
20153,
23226,
21672,27 
16206,12 
26114,27 
5035,
24446,
7947,
234,2 
6888,
20868,
17689,0 2 
6105,
12583,0 
7607,12 
24209,
261,30 
21456,12 
26813,
18482,12 
23162,
15628,2 
21392,
18868,0 
1132,
20762,0 
23295,2 
24609,
24901,
23524,
24977,
12345,28 
21215,19 
23534,
7764,27 
23766,
22430,
24322,2 
13042,
6387,
13218,
17630,
25937,
9377,
302,
11860,
18379,
26671,28 
26732,
17658,2 
10670,
22576,
1283,28 
2830,
25038,28 
14464,3 
25116,19 
7701,
17224,
23881,2 
545,
9903,2 
22733,
16746,
25603,
25802,
62,
23304,
7667,
23498,
20343,
25022,
6054,28 
23102,
9970,
21552,28 
5033,
23814,
13605,3 
23035,
24582,12 
13765,
26287,
25169,
7515,
15388,
8561,
3951,0 
22291,
20540,
24187,
16170,
4979,
10718,2 
25908,12 
22838,0 
8545,
20923,0 
13887,0 
23733,2 
9985,
1170,
4483,
22762,
18372,2 
23908,0 
10535,12 
21948,
5134,
22231,
19270,
22755,
5958,
21653,27 
19336,
17359,
25382,
8219,
22403,
1539,
15542,
25059,20 
24029,
2324,
13793,
23713,0 
1485,
24896,
5606,
3008,12 
19941,28 
25613,
18663,3 
21114,
1474,
4579,
12858,
25888,
19548,
21983,
23985,
20395,
17148,2 
23268,
16270,
26219,
16671,
6247,
10442,
925,
23672,0 
25664,19 
16057,0 
21752,
25807,
23319,
4150,
12880,
2534,
4646,
19915,
7514,
23699,
25165,0 
22910,
25439,
26703,
409,
12476,
586,27 
9960,
24139,
21731,28 
8721,
26447,
537,
21022,28 
8280,
13913,
22593,0 
23655,0 
22658,
14117,
7280,
2174,
26503,
20119,
20908,
21410,
747,
2596,
8297,
24126,3 
2683,
25002,19 
15247,
8016,3 
14956,
23685,
3102,
19481,27 
14515,
23860,
21105,
538,
3002,
512,
17957,
19127,19 
13111,
1169,
22728,
954,
12127,0 
11910,
13366,
21177,
14531,
15050,
6402,
26740,
24080,
22356,0 
18774,
20927,
240,2 
26169,
21003,
25372,
25057,
23901,
24155,
25641,20 
4230,
22219,
10211,
249,
5589,0 
23106,0 
2703,
1281,
20700,2 
23547,
19075,
9954,
24664,
3024,
18564,28 
4309,
26187,
5622,
25279,
10414,
17394,
11679,
23928,
26493,
60,
23336,0 
16074,
12098,
18011,
6423,
5187,
10203,
1890,
24448,
20543,
22154,
25532,12 
13755,0 
306,12 
23849,2 
13726,
26870,
7546,
24498,12 
1204,12 
25330,
23950,
16561,27 
23180,
19980,12 
26733,
6442,
18383,12 
10995,
24078,
4480,0 
13266,28 
6587,12 
23239,2 
17662,
19639,
22402,
17982,
114,
23997,
11539,12 
21569,
8322,12 
4186,
7211,
1620,2 
26709,
20548,
24931,
13507,
22514,
21116,28 
23835,0 
25396,19 
21969,
17827,12 
13057,
21205,
15697,0 27 
11479,
8383,
7396,
26832,27 
22611,
25324,20 
21345,
4743,
20598,2 
2513,
18394,3 
19483,
23594,
22421,
487,
21888,
6348,0 
1772,2 
21645,
22823,
22296,3 
26203,
16454,
18423,
19641,
25963,0 27 
21775,
16447,
23982,
44,
4561,
13444,12 
23704,2 
9820,
19339,
16073,12 
21713,12 
8222,
22538,
631,
17161,
4875,
3850,
8792,
16065,12 
15000,12 28 
25513,12 
16520,
24480,
8824,
3365,
5933,0 
6960,
